area_name,path,us_state,url,lnglat
Square Ledge (Mt Passaconaway),WM: Kancamagus (Eastern)|Square Ledge (Mt Passaconaway),New Hampshire,https://www.mountainproject.com/area/109733772/square-ledge-mt-passaconaway,"[-71.36153, 43.95207]"
Painted Walls,WM: Kancamagus (Eastern)|Painted Walls,New Hampshire,https://www.mountainproject.com/area/105896339/painted-walls,"[-71.25276, 44.02352]"
Mt. Hedgehog  - East Ledges,WM: Kancamagus (Eastern)|Mt. Hedgehog  - East Ledges,New Hampshire,https://www.mountainproject.com/area/107883733/mt-hedgehog-east-ledges,"[-71.36174, 43.97316]"
Lost Ledge,WM: Kancamagus (Eastern)|Lost Ledge,New Hampshire,https://www.mountainproject.com/area/106803777/lost-ledge,"[-71.23819, 43.99512]"
Hidden Hollow,WM: Kancamagus (Eastern)|Hidden Hollow,New Hampshire,https://www.mountainproject.com/area/117784834/hidden-hollow,"[-71.2371, 43.98802]"
Crag Y,WM: Kancamagus (Eastern)|Crag Y,New Hampshire,https://www.mountainproject.com/area/119228078/crag-y,"[-71.24059, 44.0058]"
Soggy Bottom Boulder,WM: Franconia Notch|Franconia Notch Bouldering|Profile Boulders|Soggy Bottom Boulder,New Hampshire,https://www.mountainproject.com/area/108349220/soggy-bottom-boulder,"[-71.68135, 44.16885]"
"Governator, The","WM: Franconia Notch|Franconia Notch Bouldering|Hugh's Hideaway|Governator, The",New Hampshire,https://www.mountainproject.com/area/109558734/the-governator,"[-71.68578, 44.18252]"
Trench Boulder,WM: Franconia Notch|Franconia Notch Bouldering|Bike Path Boulders|Trench Boulder,New Hampshire,https://www.mountainproject.com/area/113384464/trench-boulder,"[-71.69376, 44.18011]"
Split Boulder,WM: Franconia Notch|Franconia Notch Bouldering|Bike Path Boulders|Split Boulder,New Hampshire,https://www.mountainproject.com/area/113384431/split-boulder,"[-71.69349, 44.1802]"
Banksy Rock,WM: Franconia Notch|Franconia Notch Bouldering|Bike Path Boulders|Banksy Rock,New Hampshire,https://www.mountainproject.com/area/113384576/banksy-rock,"[-71.6941, 44.18004]"
Jam Crack Boulder,WM: Franconia Notch|Franconia Notch Bouldering|Profile Boulders|Jam Crack Boulder,New Hampshire,https://www.mountainproject.com/area/108349295/jam-crack-boulder,"[-71.6816, 44.16887]"
Half Brussel Boulder,WM: Franconia Notch|Franconia Notch Bouldering|Profile Boulders|Half Brussel Boulder,New Hampshire,https://www.mountainproject.com/area/111972826/half-brussel-boulder,"[-71.6786, 44.16791]"
Little Big Man,WM: Franconia Notch|Indian Head Boulders|Trail Side Boulders|Little Big Man,New Hampshire,https://www.mountainproject.com/area/113552501/little-big-man,"[-71.69439, 44.0905]"
Breeding Pond,WM: Franconia Notch|Franconia Notch Bouldering|Profile Boulders|Breeding Pond,New Hampshire,https://www.mountainproject.com/area/108349341/breeding-pond,"[-71.68182, 44.16913]"
25 Cent,WM: Franconia Notch|Franconia Notch Bouldering|Profile Boulders|25 Cent,New Hampshire,https://www.mountainproject.com/area/108349237/25-cent,"[-71.68118, 44.16905]"
Tier 1 Mini Crag,WM: Kancamagus (Eastern)|Sundown Ledge|Tier 1 Mini Crag,New Hampshire,https://www.mountainproject.com/area/119969037/tier-1-mini-crag,"[-71.23754, 44.00578]"
Outback Cliff,WM: Kancamagus (Eastern)|Sundown Ledge|Outback Cliff,New Hampshire,https://www.mountainproject.com/area/106520298/outback-cliff,"[-71.23158, 44.00669]"
Main Cliff,WM: Kancamagus (Eastern)|Sundown Ledge|Main Cliff,New Hampshire,https://www.mountainproject.com/area/105947823/main-cliff,"[-71.2393, 44.005]"
Lost Horizon,WM: Kancamagus (Eastern)|Sundown Ledge|Lost Horizon,New Hampshire,https://www.mountainproject.com/area/106573964/lost-horizon,"[-71.23158, 44.00669]"
"Main Cliff, The","WM: Kancamagus (Eastern)|Found Ledge|Main Cliff, The",New Hampshire,https://www.mountainproject.com/area/107349979/the-main-cliff,"[-71.23135, 43.99234]"
"Lumberjack Wall, The","WM: Kancamagus (Eastern)|Found Ledge|Lumberjack Wall, The",New Hampshire,https://www.mountainproject.com/area/107349990/the-lumberjack-wall,"[-71.23135, 43.99234]"
"Little Slab, The","WM: Kancamagus (Eastern)|Found Ledge|Little Slab, The",New Hampshire,https://www.mountainproject.com/area/107349983/the-little-slab,"[-71.23135, 43.99234]"
Gill's Groove Crag,WM: Kancamagus (Eastern)|Sundown Ledge|Gill's Groove Crag,New Hampshire,https://www.mountainproject.com/area/107589694/gills-groove-crag,"[-71.23158, 44.00669]"
"Far Cliff, The","WM: Kancamagus (Eastern)|Sundown Ledge|Far Cliff, The",New Hampshire,https://www.mountainproject.com/area/107589639/the-far-cliff,"[-71.23158, 44.00669]"
"Far Cliff - The Right End, The","WM: Kancamagus (Eastern)|Sundown Ledge|Far Cliff - The Right End, The",New Hampshire,https://www.mountainproject.com/area/117558435/the-far-cliff-the-right-end,"[-71.2253, 44.00903]"
Call of the Wild Cliff,WM: Kancamagus (Eastern)|Sundown Ledge|Call of the Wild Cliff,New Hampshire,https://www.mountainproject.com/area/108408193/call-of-the-wild-cliff,"[-71.23031, 44.00839]"
By the Covered Bridge,WM: Kancamagus (Eastern)|Sundown Ledge|By the Covered Bridge,New Hampshire,https://www.mountainproject.com/area/120305376/by-the-covered-bridge,"[-71.24016, 44.00587]"
Alcohol Wall,WM: Kancamagus (Eastern)|Sundown Ledge|Alcohol Wall,New Hampshire,https://www.mountainproject.com/area/110594448/alcohol-wall,"[-71.23067, 44.00694]"
4. The Perfect Wave Slab,WM: Kancamagus (Eastern)|Rainbow Slabs|4. The Perfect Wave Slab,New Hampshire,https://www.mountainproject.com/area/106158283/the-perfect-wave-slab,"[-71.25632, 44.02081]"
3. The Mid Section,WM: Kancamagus (Eastern)|Rainbow Slabs|3. The Mid Section,New Hampshire,https://www.mountainproject.com/area/106436490/the-mid-section,"[-71.25632, 44.02081]"
2. Height of Land,WM: Kancamagus (Eastern)|Rainbow Slabs|2. Height of Land,New Hampshire,https://www.mountainproject.com/area/109433715/height-of-land,"[-71.25665, 44.02013]"
1. Left Side,WM: Kancamagus (Eastern)|Rainbow Slabs|1. Left Side,New Hampshire,https://www.mountainproject.com/area/108955481/left-side,"[-71.25702, 44.01938]"
Parking Lot Boulders,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|Parking Lot Boulders,New Hampshire,https://www.mountainproject.com/area/107637039/parking-lot-boulders,"[-71.23158, 44.00669]"
Jon Guinther's GoogleEarth Maps of Sundown,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|Jon Guinther's GoogleEarth Maps of Sundown,New Hampshire,https://www.mountainproject.com/area/107785426/jon-guinthers-googleearth-maps-of-sundown,"[-71.23409, 44.0062]"
"07. Beyond ""Lurp"" Boulders","WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|07. Beyond ""Lurp"" Boulders",New Hampshire,https://www.mountainproject.com/area/119219947/beyond-lurp-boulders,"[-71.23214, 44.00612]"
06. Campground Boulders,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|06. Campground Boulders,New Hampshire,https://www.mountainproject.com/area/119218404/campground-boulders,"[-71.23707, 44.00481]"
05. Tier 1 Right Side of Trail Boulder,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|05. Tier 1 Right Side of Trail Boulder,New Hampshire,https://www.mountainproject.com/area/119248518/tier-1-right-side-of-trail-boulder,"[-71.23773, 44.00525]"
04. Tier 3 Boulders,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|04. Tier 3 Boulders,New Hampshire,https://www.mountainproject.com/area/119195709/tier-3-boulders,"[-71.23752, 44.00673]"
03. Tier 2 Boulders,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|03. Tier 2 Boulders,New Hampshire,https://www.mountainproject.com/area/119195205/tier-2-boulders,"[-71.23804, 44.00622]"
02. Tier 1 Left Side Boulder(s),WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|02. Tier 1 Left Side Boulder(s),New Hampshire,https://www.mountainproject.com/area/119218359/tier-1-left-side-boulders,"[-71.23822, 44.00554]"
01. Slab Area,WM: Kancamagus (Eastern)|Sundown Ledge|Sundown Bouldering (Re-Org'd Aug 2020)|01. Slab Area,New Hampshire,https://www.mountainproject.com/area/119219903/slab-area,"[-71.23985, 44.0068]"
Crack In The Woods,WM: Kancamagus (Eastern)|Crack In The Woods,New Hampshire,https://www.mountainproject.com/area/106180906/crack-in-the-woods,"[-71.26066, 44.01767]"
Tourist Overlook,*Cathedral Ledge|Tourist Overlook,New Hampshire,https://www.mountainproject.com/area/105948629/tourist-overlook,"[-71.16598, 44.06403]"
Bear Mountain Slab,WM: Kancamagus (Eastern)|Bear Mountain Slab,New Hampshire,https://www.mountainproject.com/area/106202884/bear-mountain-slab,"[-71.2406, 44.0058]"
"Prow Area, The","*Cathedral Ledge|Prow Area, The",New Hampshire,https://www.mountainproject.com/area/105908834/the-prow-area,"[-71.1656, 44.06298]"
Thin Air Face,*Cathedral Ledge|Thin Air Face,New Hampshire,https://www.mountainproject.com/area/105908831/thin-air-face,"[-71.16578, 44.06342]"
Nostril Block,*Cathedral Ledge|Nostril Block,New Hampshire,https://www.mountainproject.com/area/106225423/nostril-block,"[-71.1663, 44.064]"
"North End, The","*Cathedral Ledge|North End, The",New Hampshire,https://www.mountainproject.com/area/105908845/the-north-end,"[-71.16671, 44.06728]"
"Mordor Wall, The","*Cathedral Ledge|Mordor Wall, The",New Hampshire,https://www.mountainproject.com/area/105926415/the-mordor-wall,"[-71.16568, 44.0636]"
Lower Left Wall / Ventilator Slabs,*Cathedral Ledge|Lower Left Wall / Ventilator Slabs,New Hampshire,https://www.mountainproject.com/area/105908840/lower-left-wall-ventilator-slabs,"[-71.1652, 44.06236]"
End of Days Crag,*Cathedral Ledge|End of Days Crag,New Hampshire,https://www.mountainproject.com/area/106567855/end-of-days-crag,"[-71.1663, 44.064]"
"Diedre Area, The","*Cathedral Ledge|Diedre Area, The",New Hampshire,https://www.mountainproject.com/area/105926418/the-diedre-area,"[-71.16588, 44.06445]"
"Central Wall, The","*Cathedral Ledge|Central Wall, The",New Hampshire,https://www.mountainproject.com/area/105926410/the-central-wall,"[-71.1663, 44.064]"
"Cathedral Cave, The","*Cathedral Ledge|Cathedral Cave, The",New Hampshire,https://www.mountainproject.com/area/106810262/the-cathedral-cave,"[-71.1663, 44.064]"
"Beast Alcove and Refuse Area, The","*Cathedral Ledge|Beast Alcove and Refuse Area, The",New Hampshire,https://www.mountainproject.com/area/106013894/the-beast-alcove-and-refuse-area,"[-71.16567, 44.06369]"
Barber Wall,*Cathedral Ledge|Barber Wall,New Hampshire,https://www.mountainproject.com/area/105908828/barber-wall,"[-71.16582, 44.0622]"
Airation Buttress,*Cathedral Ledge|Airation Buttress,New Hampshire,https://www.mountainproject.com/area/105920712/airation-buttress,"[-71.16628, 44.06337]"
Upper Cliff,*Pawtuckaway|Upper Cliff,New Hampshire,https://www.mountainproject.com/area/105929416/upper-cliff,"[-71.17791, 43.11795]"
Trailside Boulders,*Pawtuckaway|Trailside Boulders,New Hampshire,https://www.mountainproject.com/area/105945303/trailside-boulders,"[-71.1773, 43.1143]"
"Sherman Boulder, The","*Pawtuckaway|Sherman Boulder, The",New Hampshire,https://www.mountainproject.com/area/108471942/the-sherman-boulder,"[-71.17213, 43.11229]"
Round Pond,*Pawtuckaway|Round Pond,New Hampshire,https://www.mountainproject.com/area/105944309/round-pond,"[-71.17689, 43.11601]"
Ridgeline,*Pawtuckaway|Ridgeline,New Hampshire,https://www.mountainproject.com/area/106282288/ridgeline,"[-71.1848, 43.1208]"
North Marsh Boulders (aka South Seas),*Pawtuckaway|North Marsh Boulders (aka South Seas),New Hampshire,https://www.mountainproject.com/area/106129571/north-marsh-boulders-aka-south-seas,"[-71.1797, 43.1162]"
"Milestones, The","*Pawtuckaway|Milestones, The",New Hampshire,https://www.mountainproject.com/area/113386832/the-milestones,"[-71.17365, 43.11421]"
Magic Pond,*Pawtuckaway|Magic Pond,New Hampshire,https://www.mountainproject.com/area/106512117/magic-pond,"[-71.1692, 43.0995]"
Lower Slabs,*Pawtuckaway|Lower Slabs,New Hampshire,https://www.mountainproject.com/area/105944303/lower-slabs,"[-71.17772, 43.1178]"
Lower Cliff,*Pawtuckaway|Lower Cliff,New Hampshire,https://www.mountainproject.com/area/106514935/lower-cliff,"[-71.1797, 43.1183]"
Lonely Boulder,*Pawtuckaway|Lonely Boulder,New Hampshire,https://www.mountainproject.com/area/112236642/lonely-boulder,"[-71.17605, 43.11117]"
Lakeside Crag,*Pawtuckaway|Lakeside Crag,New Hampshire,https://www.mountainproject.com/area/105945171/lakeside-crag,"[-71.17763, 43.11607]"
Intrusion Boulder,*Cathedral Ledge|Cathedral Ledge Bouldering|Intrusion Boulder,New Hampshire,https://www.mountainproject.com/area/117917360/intrusion-boulder,"[-71.16629, 44.064]"
DLT Boulder,*Cathedral Ledge|Cathedral Ledge Bouldering|DLT Boulder,New Hampshire,https://www.mountainproject.com/area/117917819/dlt-boulder,"[-71.16629, 44.064]"
"Cote Boulder, The","*Cathedral Ledge|Cathedral Ledge Bouldering|Cote Boulder, The",New Hampshire,https://www.mountainproject.com/area/108038335/the-cote-boulder,"[-71.1663, 44.064]"
Clam Shell Boulder,*Cathedral Ledge|Cathedral Ledge Bouldering|Clam Shell Boulder,New Hampshire,https://www.mountainproject.com/area/117916313/clam-shell-boulder,"[-71.16629, 44.064]"
Ivory Tower,*Pawtuckaway|Ivory Tower,New Hampshire,https://www.mountainproject.com/area/112005187/ivory-tower,"[-71.16656, 43.10326]"
Hillside (aka Summit Boulder Area),*Pawtuckaway|Hillside (aka Summit Boulder Area),New Hampshire,https://www.mountainproject.com/area/106104899/hillside-aka-summit-boulder-area,"[-71.1774, 43.1167]"
Godzilla Boulders,*Pawtuckaway|Godzilla Boulders,New Hampshire,https://www.mountainproject.com/area/112260662/godzilla-boulders,"[-71.15001, 43.10816]"
"Fire Tower, The","*Pawtuckaway|Fire Tower, The",New Hampshire,https://www.mountainproject.com/area/106011061/the-fire-tower,"[-71.18094, 43.10192]"
"Dome, The","*Pawtuckaway|Dome, The",New Hampshire,https://www.mountainproject.com/area/105976093/the-dome,"[-71.18257, 43.12038]"
Lower Microwave Area,*Pawtuckaway|Microwave Area|Lower Microwave Area,New Hampshire,https://www.mountainproject.com/area/106960318/lower-microwave-area,"[-71.1932, 43.1215]"
Devil's Den,*Pawtuckaway|Devil's Den,New Hampshire,https://www.mountainproject.com/area/105944312/devils-den,"[-71.1867, 43.12241]"
Cliff Boulders,*Pawtuckaway|Cliff Boulders,New Hampshire,https://www.mountainproject.com/area/105960757/cliff-boulders,"[-71.1787, 43.1181]"
5. Slabs,*Cannon Cliff|5. Slabs,New Hampshire,https://www.mountainproject.com/area/107340841/slabs,"[-71.68308, 44.15926]"
4. Moby Grape Area,*Cannon Cliff|4. Moby Grape Area,New Hampshire,https://www.mountainproject.com/area/107340355/moby-grape-area,"[-71.6846, 44.15838]"
3. Big Wall,*Cannon Cliff|3. Big Wall,New Hampshire,https://www.mountainproject.com/area/107340314/big-wall,"[-71.68536, 44.15801]"
2. Duet Area etc,*Cannon Cliff|2. Duet Area etc,New Hampshire,https://www.mountainproject.com/area/107340309/duet-area-etc,"[-71.68666, 44.15669]"
1. Whitney-Gilman Area,*Cannon Cliff|1. Whitney-Gilman Area,New Hampshire,https://www.mountainproject.com/area/107340303/whitney-gilman-area,"[-71.68713, 44.15597]"
0. Henderson's Buttress,*Cannon Cliff|0. Henderson's Buttress,New Hampshire,https://www.mountainproject.com/area/107340295/hendersons-buttress,"[-71.68782, 44.15466]"
Waimea,*Rumney|Waimea,New Hampshire,https://www.mountainproject.com/area/105867832/waimea,"[-71.84091, 43.80386]"
"Very Nice Crag, The","*Rumney|Very Nice Crag, The",New Hampshire,https://www.mountainproject.com/area/108281340/the-very-nice-crag,"[-71.84486, 43.80545]"
Lower Fire Road,*Pawtuckaway|Fire Road Boulders|Lower Fire Road,New Hampshire,https://www.mountainproject.com/area/106129641/lower-fire-road,"[-71.1702, 43.11845]"
Dwarf Boulders,*Pawtuckaway|Fire Road Boulders|Dwarf Boulders,New Hampshire,https://www.mountainproject.com/area/106129605/dwarf-boulders,"[-71.1677, 43.1198]"
Up in Smoke Area,*Pawtuckaway|Devil's Den Bouldering|Up in Smoke Area,New Hampshire,https://www.mountainproject.com/area/121960355/up-in-smoke-area,"[-71.18713, 43.1227]"
Red Right Hand/ Universal Socket,*Pawtuckaway|Devil's Den Bouldering|Red Right Hand/ Universal Socket,New Hampshire,https://www.mountainproject.com/area/121960394/red-right-hand-universal-socket,"[-71.18754, 43.12311]"
Red Devil Area,*Pawtuckaway|Devil's Den Bouldering|Red Devil Area,New Hampshire,https://www.mountainproject.com/area/121960489/red-devil-area,"[-71.18747, 43.12233]"
Premier Boulder,*Pawtuckaway|Devil's Den Bouldering|Premier Boulder,New Hampshire,https://www.mountainproject.com/area/121960589/premier-boulder,"[-71.18605, 43.12087]"
"Zoo, The","*Pawtuckaway|Boulder Natural|Zoo, The",New Hampshire,https://www.mountainproject.com/area/106523376/the-zoo,"[-71.18372, 43.11916]"
Scoop Area,*Pawtuckaway|Blair Woods|Scoop Area,New Hampshire,https://www.mountainproject.com/area/106964305/scoop-area,"[-71.1506, 43.1094]"
"Sun Boulder (aka Entrance Boulder), The","*Pawtuckaway|Area 51|Sun Boulder (aka Entrance Boulder), The",New Hampshire,https://www.mountainproject.com/area/107106286/the-sun-boulder-aka-entrance-boulder,"[-71.1814, 43.0994]"
"Odobenus Boulder, The","*Pawtuckaway|Area 51|Odobenus Boulder, The",New Hampshire,https://www.mountainproject.com/area/107106479/the-odobenus-boulder,"[-71.1814, 43.0994]"
"Brilliant Boulder, The","*Pawtuckaway|Area 51|Brilliant Boulder, The",New Hampshire,https://www.mountainproject.com/area/107106547/the-brilliant-boulder,"[-71.1814, 43.0994]"
Bermuda Triangle Boulder,*Pawtuckaway|Area 51|Bermuda Triangle Boulder,New Hampshire,https://www.mountainproject.com/area/107112720/bermuda-triangle-boulder,"[-71.1814, 43.0994]"
"Ass Man  Boulder, The","*Pawtuckaway|Area 51|Ass Man  Boulder, The",New Hampshire,https://www.mountainproject.com/area/107113668/the-ass-man-boulder,"[-71.1814, 43.0994]"
" Armadillo, The","*Pawtuckaway|Area 51| Armadillo, The",New Hampshire,https://www.mountainproject.com/area/107106658/the-armadillo,"[-71.1814, 43.0994]"
Welcome Boulders,*Pawtuckaway|Blair Woods|Welcome Boulders,New Hampshire,https://www.mountainproject.com/area/106964285/welcome-boulders,"[-71.1506, 43.1094]"
Warmup Area,*Pawtuckaway|Blair Woods|Warmup Area,New Hampshire,https://www.mountainproject.com/area/106964309/warmup-area,"[-71.15328, 43.10658]"
Visions Boulder,*Pawtuckaway|Blair Woods|Visions Boulder,New Hampshire,https://www.mountainproject.com/area/115184097/visions-boulder,"[-71.15269, 43.10905]"
Swirley Boulder,*Pawtuckaway|Blair Woods|Swirley Boulder,New Hampshire,https://www.mountainproject.com/area/106964329/swirley-boulder,"[-71.15305, 43.10843]"
